name,latitude,longitude,room_type,price
Luxury villa near Ericeira and Mafra,38.93963,-9.37179,Entire home/apt,219.0
Villa with swimming pool in Golf Resort,39.03528,-9.24239,Entire home/apt,213.0
Lisbon Luxury apartment w/ private pool & garden,38.70224,-9.19289,Entire home/apt,
"2 Suites, Kitchen, Terrace, Private 6 people",38.80386,-9.31911,Entire home/apt,160.0
Varanda Da Torre,39.26508,-9.33302,Entire home/apt,80.0
Little ocean-side cottage @ Azenhas do Mar village,38.84101,-9.46144,Entire home/apt,140.0
Studio in historical center of Lisbon 2A,38.71063,-9.14961,Entire home/apt,110.0
Studio with view to the neighbourhood,38.71861,-9.14261,Entire home/apt,
Spacious 1 BR apartment with view to the garden,38.71845,-9.14235,Entire home/apt,
Comfy studio with view to the neighbourhood,38.71845,-9.14235,Entire home/apt,
Spacious 1 BR apartment with view to the pool,38.71845,-9.14235,Entire home/apt,
Cozy studio room  in the terrace,38.71845,-9.14235,Entire home/apt,
Fuschia Dreams - Clean & Safe,38.73039,-9.14073,Entire home/apt,122.0
Expo's Superb View,38.76612,-9.11222,Entire home/apt,105.0
Bunkbed room | Bed 2 | Coyote surfclub Ericeira,38.98963,-9.40647,Shared room,23.0
Bunkbed room | Bed 3 | Coyote surfclub Ericeira,38.98806,-9.41805,Shared room,23.0
Sleep&Surf - Ericeira - Portugal,38.9697,-9.41522,Entire home/apt,1743.0
Casa Agrícola dos Avós Verde,39.043,-9.10968,Private room,54.0
Bunkbed room | Bed 4 | Coyote surfclub Ericeira,38.98806,-9.41805,Shared room,23.0
Casa Agrícola dos Avós (Cinza),39.04256,-9.10946,Private room,54.0
Gorgeous New Beach View Apartment with Balcony,38.69585,-9.42034,Entire home/apt,253.0
Casa Agrícola dos Avós (Azul),39.04189,-9.1103,Private room,60.0
Casa Agricola dos Avós AP,39.04189,-9.11077,Entire home/apt,117.0
CASA SOL . beach house | happiness,38.68998,-9.35265,Private room,80.0
Gorgeous Beach Apartment  - Checkinhome,38.68299,-9.32724,Entire home/apt,178.0
"Casa da Pedra, piscina aquecida, 8 pessoas, Lisboa",38.79355,-9.4734,Entire home/apt,
Quarto Duplo com Casa de Banho Privada Externa,38.7114,-9.15734,Private room,109.0
Quarto Duplo com Casa de Banho Partilhada,38.71269,-9.15716,Private room,
Geronimo Guest House Belém - Suite Lisboa,38.698,-9.204,Private room,138.0
⭐Modern Apartment w/ Ocean Views near Beach &Train,38.70451,-9.39036,Entire home/apt,105.0
Avencas Beach House - Ocean View,38.68626,-9.35283,Entire home/apt,104.0
Magnólia Beach House - Cascais,38.7342,-9.40573,Entire home/apt,155.0
Treetops Lisbon @ The Park,38.7530403137207,-9.17989730834961,Entire home/apt,126.0
Charming Modern-Classic Lisbon Apartment,38.71815,-9.12046,Entire home/apt,99.0
FLH Santa Marta Charming Flat with Terrace,38.72273254394531,-9.144635200500488,Entire home/apt,
Alma House Beach Nest,39.14155,-9.37232,Entire home/apt,150.0
"Apartment ""O Rio"" (T1)",38.71331,-9.12836,Entire home/apt,229.0
Loft 58,38.738,-9.10562,Entire home/apt,1062.0
The Exotic Haven: Majestic Stay in Lisbon’s Heart,38.711262,-9.138431,Entire home/apt,
Heart of Lisbon Attic Studio 1,38.71234,-9.13951,Entire home/apt,151.0
Inspira Liberdade - Superior Room,38.72397,-9.14475,Private room,
Inspira Liberdade - Deluxe Twin Room,38.72364,-9.14579,Private room,
Inspira Liberdade - Deluxe Twin Room w/extra bed,38.72216,-9.14607,Private room,
Inspira Liberdade - Suite,38.72242,-9.14613,Private room,
"Grande propriété 1,5 km de la mer -Sintra",38.86482,-9.40152,Entire home/apt,
Bela Vista Palace - One Bedroom Apartment(C/V),38.70048,-9.42243,Entire home/apt,209.0
Liisbon Beach Chalé-8 Rooms,38.69013,-9.33484,Entire home/apt,600.0
charming appartment in s.bento,38.71524,-9.15364,Entire home/apt,91.0
Bela Vista Palace - One bedroom apartment(R/CE),38.70048,-9.42243,Entire home/apt,203.0
Bela Vista Palace - One bedroom apartment(R/CD),38.70048,-9.42243,Entire home/apt,235.0
Bela Vista Palace - One bedroom apartment(R/CF),38.70048,-9.42243,Entire home/apt,178.0
Bela Vista Palace - One bedroom apartment(1ºF),38.70048,-9.42243,Entire home/apt,190.0
Bela Vista Palace - Two bedroom apartment(1ºE),38.70048,-9.42243,Entire home/apt,267.0
Bela Vista Palace - Two bedroom apartment(1ºD),38.70048,-9.42243,Entire home/apt,243.0
"Lugares de Lisboa centro, Parque Eduardo VII",38.72634,-9.15523,Entire home/apt,214.0
Marquês do Lavradio Apartment,38.709232330322266,-9.131319999694824,Entire home/apt,157.0
"Apartment ""A Fadista"" (T0)",38.71334,-9.12842,Entire home/apt,226.0
"Apartment ""A Saudade"" (T1 duplex)",38.71332,-9.12834,Entire home/apt,213.0
"Apartment ""O Castelo"" (T2)",38.71327,-9.12832,Entire home/apt,243.0
Relax in Luxury & Renovated Apartmnt in the Center,38.73151,-9.14551,Entire home/apt,328.0
"Santa Cruz Surfhouse ""McNamara""",39.14854,-9.35755,Private room,
Casa de Portugal- Arrois (room 2),38.73427,-9.132,Private room,
Catedral da Sé Lisboa Luxury Wifi,38.70964,-9.13378,Entire home/apt,221.0
Studio Hideaway I – Peaceful Urban Escape,38.70493,-9.17182,Entire home/apt,84.0
Geronimo Guest House Belém - Suite Macau,38.69772720246265,-9.205076039551514,Private room,104.0
casa de portugal- arrois (room4),38.73403,-9.1314,Private room,
BLU-house room # 1,38.79914,-9.38478,Private room,93.0
casa de portugal-arrois (room6),38.73398,-9.13352,Private room,
"Apartamento em ""Massamá 5 - Shopping""",38.7532,-9.28394,Entire home/apt,85.0
casa de portugal-arrois (room1),38.73279,-9.1332,Private room,
casa de portugal-arrois (room3),38.73218,-9.13289,Private room,
casa de portugal-arrois (room5),38.73388,-9.13165,Private room,
casa de portugal-olaias (room2),38.73976,-9.12365,Private room,
Apartamento de charme Av de Roma T1 A  -Areeiro,38.74289,-9.13919,Entire home/apt,55.0
casa de portugal-olaias (room3),38.74169,-9.12318,Private room,
Charmoso Apartamento T1- B Av de Roma Areeiro,38.74317830615912,-9.137553585693878,Entire home/apt,55.0
Av de Roma Charming apartment T1 C,38.74272,-9.13815,Entire home/apt,87.0
casa de portugal-olaias (room4),38.73994,-9.12426,Private room,
casa de portugal-olaias (room6),38.74181,-9.12454,Private room,
casa de portugal-olaias (room5),38.74175,-9.12286,Private room,
Downtown - Air Conditioning and Elevator,38.71275,-9.13758,Entire home/apt,195.0
Casa da Avenida II Lisboa,38.73647,-9.13359,Entire home/apt,296.0
Cozy 1 bedroom flat in Lisbon,38.71216,-9.16784,Entire home/apt,108.0
INTENDENTE TERRACE BLUES BROTHERS APARTMENT,38.72368,-9.1357,Entire home/apt,138.0
Cozy bright renewed room in city center,38.73332,-9.12923,Private room,40.0
Storytellers Villas - Villa Cabo-da-Roca,38.79148,-9.37851,Hotel room,203.0
Geronimo Guest House Belém - Suite Tavira,38.698,-9.204,Private room,112.0
*1 Casa Milucha - Room - Feel Like Home with A/C,38.73064,-9.13239,Private room,
Storytellers Villas - Villa Sintra,38.78977,-9.37944,Hotel room,140.0
Storytellers Villas - Villa Monserrate,38.79148,-9.3802,Hotel room,158.0
Storytellers Villas - Villa Mouros,38.79171,-9.37857,Hotel room,171.0
Storytellers Villas - Villa Monte-da-Lua,38.79017,-9.37889,Hotel room,158.0
QUIET ALLEY - São Bento,38.71389,-9.15416,Entire home/apt,98.0
Geronimo Guest House Belém - Suite Porto,38.6976537,-9.2045445,Private room,93.0
Casa da Villa B - São Vicente - Lisboa.,38.7205,-9.12939,Entire home/apt,86.0
Cozy apartment with private courtyard,38.7442,-9.28388,Entire home/apt,87.0
Geronimo Guest House Belém - Suite Benguela,38.6988,-9.20426,Private room,
A Casa da Rua das Taipas,38.7172,-9.14715,Entire home/apt,134.0
Your Lisbon Home Oriente,38.76878,-9.09752,Entire home/apt,268.0
Mouraria1 Experience the Medieval Lisbon,38.71355,-9.13488,Entire home/apt,93.0
Amazing View Apartment,38.79568,-9.17227,Entire home/apt,154.0
MM2 Modern & Cosy | Castle View | Free Park,38.71654,-9.13708,Entire home/apt,235.0
Eat Surf Relax 2,38.969468,-9.417383,Entire home/apt,106.0
Ericeira Beachtour Estrelas & Ouriços,38.98201,-9.41417,Entire home/apt,31.0
Elegant&Comfort • Baixa • Lift • AC,38.71045684814453,-9.138989448547363,Entire home/apt,152.0
Stylish Triple with dedicated WC,38.72543690000001,-9.1352153,Private room,
Apartment near the Bairro Alto 3K,38.71009,-9.15073,Entire home/apt,110.0
Grandchildren's House,38.96681,-9.41595,Entire home/apt,114.0
Room in Alverca City near of Lisbon,38.88937,-9.0474,Private room,
casa de portugal-olaias room1,38.74024,-9.12263,Private room,
casa de portugal-areeiro(room4),38.74513,-9.13244,Private room,
Bairro Alto II @ center of Lisbon,38.711,-9.14596,Entire home/apt,81.0
Sequeira Luminoso,38.71295,-9.12845,Entire home/apt,143.0
casa de portugal-areeiro(room1),38.7446,-9.13402,Private room,
casa de portugal-areeiro(room2),38.74435,-9.13266,Private room,
casa de portugal-areeiro(room3),38.74474,-9.13235,Private room,
SunShine House Ericeira 1,38.98625,-9.41571,Private room,45.0
City center — lightfull — Renovated,38.72344,-9.13893,Entire home/apt,135.0
L&L,38.69673,-9.36907,Private room,33.0
(4) Central Room in Lisbon - w/ Marquise & A/C,38.73064041137695,-9.132391929626465,Private room,
Gilhome,38.72843,-9.12238,Entire home/apt,
House beach in Lizandro,38.94022,-9.41193,Entire home/apt,100.0
São Bento Design Apartment,38.71491,-9.15497,Entire home/apt,225.0
Modern apt near Avenida station,38.72099,-9.14347,Entire home/apt,174.0
King size bed in city center,38.73305,-9.1281,Private room,50.0
Castle view — best location — spacious 1D,38.71754,-9.13323,Entire home/apt,81.0
RM - Bairro Alto Home - Capotes Brancos,38.714382,-9.144973,Entire home/apt,
River view — city center — lightfull,38.70949,-9.15541,Entire home/apt,67.0
Centennial apartment at Belém,38.7006,-9.2035,Entire home/apt,80.0
"Charming House- Heated Pool /Jacuzzi, Garden & BBQ",39.00558,-9.41856,Entire home/apt,150.0
Bica Apt-Washing Machine/AirCon Living Room,38.70937,-9.14688,Entire home/apt,120.0
Cascais Only seniors- center,38.69935,-9.42275,Private room,90.0
Country Village Senses - Casinha,39.29499,-9.22805,Entire home/apt,
Casa da Sé - Riverfront View - XVIII Century House,38.7114,-9.1302,Entire home/apt,201.0
Castle view — top location — duplex apartment 3df,38.71766,-9.13196,Entire home/apt,72.0
"Spacious, Central and Bright Double Bedroom",38.74495,-9.13761,Private room,39.0
Duplex apartment — old town — best location 3dt,38.71751,-9.13322,Entire home/apt,68.0
Top location — garden view — duplex  3et,38.71797,-9.13196,Entire home/apt,70.0
"Apartment""O Patio""(T1+1)",38.71333,-9.12833,Entire home/apt,224.0
Close to Belém II,38.7042,-9.20106,Entire home/apt,52.0
Casa da Mó - Ericeira,38.98236,-9.38464,Entire home/apt,126.0
"Meriteluna Beach - Lisbon, Cascais and Sintra",38.70098,-9.35509,Entire home/apt,179.0
Charming 2 - Charming Guesthouse (Sónia´s Houses),38.74165,-9.20097,Private room,45.0
Charming 3 - Relaxing Guesthouse (Sónia´s Houses),38.7418,-9.20249,Private room,68.0
Charming 4 - Charming Guesthouse (Sónia´s Houses),38.74202,-9.20142,Private room,49.0
"Meriteluna Sky- Between Lisbon, Sintra and Cascais",38.77004,-9.29528,Entire home/apt,92.0
Alameda Greenhouse cosy terrace,38.73467,-9.12992,Entire home/apt,
(5) Central Room in Lisbon- w/ Marquise and A/C,38.73064,-9.13239,Private room,
"Lisboa Carmo Hotel, Premium Room w/ Castle & River",38.71315,-9.14182,Private room,707.0
"Meriteluna Mountain - Lisbon, Sintra and Cascais",38.77343,-9.29891,Entire home/apt,103.0
Cascais Fishing Cottage - Modern Entire House,38.70238,-9.42662,Entire home/apt,329.0
"Lisboa Carmo, Confort Room",38.7133,-9.14029,Private room,411.0
"Lisboa Carmo, Deluxe Room",38.71113,-9.14106,Private room,450.0
"Lisboa Carmo, Deluxe Room w/ Castle or River View",38.71437,-9.14219,Private room,536.0
"Lisboa Carmo, Family Room",38.71155,-9.14036,Private room,1072.0
"Lisboa Carmo, Individual Room",38.71287,-9.14026,Private room,381.0
Apartamento luminoso e confortável em bairro calmo,38.72564,-9.12864,Entire home/apt,111.0
"Cozy unit with AC, large deck, quiet building",38.71868,-9.16074,Entire home/apt,172.0
Apartamento luminoso e confortável em bairro calmo,38.72564,-9.13042,Entire home/apt,111.0
Quinta da Praia Azul,39.11787,-9.38014,Entire home/apt,149.0
Amazing River View,38.72425050391202,-9.116545381311395,Entire home/apt,144.0
Exclusive Splendid room with  Balcony,38.73508,-9.14147,Private room,66.0
Litle Take a Break room in Saldanha,38.73393,-9.14281,Private room,53.0
Divine  room in Saldanha,38.73398,-9.14099,Private room,60.0
Alfama Loft The Best Introduction,38.71338,-9.1253,Entire home/apt,106.0
Cascais historic center 50 m from the beach,38.69642,-9.421,Entire home/apt,140.0
Entrecampos Apartment,38.74745,-9.15366,Entire home/apt,99.0
IN COZY VILAGE CENTER OF TYPICAL BEACH RESORT,38.9654041,-9.4167583,Entire home/apt,200.0
The Central Charme Residence,38.70698,-9.16069,Entire home/apt,75.0
FLH Cais Sodré Charming Flat,38.70786666870117,-9.149251937866213,Entire home/apt,151.0
Well Lisbon,38.77769,-9.10202,Private room,
Apartamento Grace 2 andar,38.79711,-9.38997,Entire home/apt,121.0
Your Home in Palácio do Bairro Alto Delux,38.70891,-9.1513,Entire home/apt,124.0
Cabo  Central/Downtown/Metro/Tram,38.71836,-9.15988,Entire home/apt,80.0
Style and Comfort in downtown Lisbon,38.72545,-9.13027,Entire home/apt,90.0
Casa do Relógio de Sol II - Sun Clock House II,38.7956,-9.45348,Entire home/apt,56.0
Sunny apartment with balcony and patio,38.70376,-9.16533,Entire home/apt,76.0
Modern stylish studio in downtown Lisbon,38.72554,-9.12951,Entire home/apt,80.0
Classy Modern flat in downtown Lisbon,38.72359,-9.12961,Entire home/apt,86.0
Studio • Downtown Lisbon • Walkable • A/C,38.71164,-9.12886,Entire home/apt,100.0
Apartment near the river - Parque das Nações,38.7761,-9.09277,Entire home/apt,115.0
Duplex Studio • Downtown Lisbon • 2 BR • Walkable,38.71167,-9.12886,Entire home/apt,176.0
Suite  Cascais 2 camas solteiro.,38.706882,-9.423845,Private room,47.0
BHII 3-storey villa with antiques in heart of town,38.7271,-9.14645,Entire home/apt,225.0
Bica Apartment Delux Aircon Ultra Fast Internet,38.70901,-9.14713,Entire home/apt,171.0
Lisboa Bica Apartment 28 Tram - Ultra Fast Internet - Aircon,38.70941,-9.14688,Entire home/apt,155.0
Casa Oliva - Villa Bicuda,38.70388,-9.45009,Entire home/apt,
Luminoso Duplex no centro de Cascais com jardim,38.69627,-9.42648,Entire home/apt,
Quinta das Conchas em Lisboa. Metro a 50 metrosT1,38.76926,-9.15525,Entire home/apt,90.0
Bairro Alto III @ center of Lisbon,38.71246,-9.14674,Entire home/apt,75.0
"Quinta das Conchas Lisboa, quarto1  junto ao metro",38.76726,-9.15622,Private room,32.0
Family Lisbon Airport Floor no Elevator (3),38.74191,-9.13568,Entire home/apt,118.0
32 3 | Lisbon City Life Private Apartment,38.7115,-9.14384,Entire home/apt,78.0
Down town apartment near metro station expo27,38.7494,-9.15159,Entire home/apt,142.0
King's Cascais Apartment,38.69732,-9.42427,Entire home/apt,285.0
Cozy bedroom near the beach,38.68816,-9.35143,Private room,35.0
Amazing apartment in the center - Rua crucifixo,38.70951,-9.13823,Entire home/apt,
"Cozy Studio, Central and Equipped",38.72183,-9.14231,Entire home/apt,100.0
Penthouse with view in the City Center,38.72086,-9.14696,Entire home/apt,1490.0
Borga House,38.7086,-9.15426,Entire home/apt,101.0
Private room with prime location!,38.95961380004883,-9.414799690246582,Private room,55.0
Family Apartment,38.79601287841797,-9.389780044555664,Entire home/apt,74.0
Nosolomio Castle Apartment 1,38.71167,-9.13286,Entire home/apt,92.0
Stunning family apartment in central Lisbon,38.71286,-9.16023,Entire home/apt,
RIVERVIEW: Large Room with a View,38.71096,-9.14622,Private room,
All services included! Studio apartment City view,38.77396307481194,-9.097671123674894,Entire home/apt,229.0
Charming 3-bedroom apartment in Principe Real,38.7148,-9.15352,Entire home/apt,100.0
BairroSweethome2A Lisboa,38.71281,-9.14438,Entire home/apt,148.0
All services included! One Bedroom apt city view,38.77396307481194,-9.097671123674894,Entire home/apt,265.0
All services included! Two Bedroom apt City view,38.77396307481194,-9.097671123674894,Entire home/apt,367.0
Typical House,38.71259,-9.13159,Entire home/apt,155.0
All services included!3 Bedroom apt Panoramic view,38.77396307481194,-9.097671123674894,Entire home/apt,438.0
Duque Palmela Apartment,38.72272,-9.14951,Entire home/apt,101.0
Casa das Hortenses wood 2pax,38.9678,-9.36731,Entire home/apt,60.0
"Cozy Flat "" BOJADOR"" in Cascais",38.7027,-9.42954,Entire home/apt,113.0
Ando Living - Santa Justa 79 House - 201,38.71309,-9.1377,Entire home/apt,223.0
Pátio do Limoeiro - 1bd flat in Areeiro,38.74549,-9.1357,Entire home/apt,
"Belém Light Filled Apartment, by TimeCooler",38.70353,-9.20265,Entire home/apt,88.0
"LUXURIOUS, PRIVATE GARDEN & HEATED SWIMMING POOL",38.71436,-9.13109,Entire home/apt,490.0
"T2, centro da vila, a 50 metros da praia.",38.96339,-9.41734,Entire home/apt,
"Estoril (Cascais), a cozy flat with a terrace",38.71182,-9.39534,Entire home/apt,95.0
"LIKE-HOME-T1- Sun & Beach- Apt-pools, A/C",38.98187,-9.4138,Entire home/apt,122.0
Casa da Lapa,38.81626,-9.39066,Entire home/apt,93.0
Garçonnière au cœur de Lisbonne,38.71493,-9.13267,Entire home/apt,66.0
Exquisite apartment Portuguese Soul Alfama 2p,38.71212,-9.12877,Entire home/apt,142.0
Apartment Cascais (Center),38.70337,-9.43289,Entire home/apt,131.0
Vila Olarias - Unique 1 bedroom apt @ Mouraria 10,38.7163,-9.1327,Entire home/apt,144.0
Sta Catarina Family and Friends,38.71058,-9.14681,Entire home/apt,111.0
Vila Olarias - Unique Studio apt @ Mouraria 14,38.71561,-9.13392,Entire home/apt,146.0
Vila Olarias - Unique 1 Bedroom apt @ Mouraria 16,38.7158,-9.13376,Entire home/apt,143.0
Vila Olarias - Unique 1 bedroom apt @ Mouraria 1A,38.71744,-9.13418,Entire home/apt,142.0
Vila Olarias - Unique Studio Apt @ Mouraria 2B,38.71551,-9.13245,Entire home/apt,144.0
Vila Olarias - Unique 1 Bedroom apt @ Mouraria 1C,38.71753,-9.13417,Entire home/apt,144.0
Vila Olarias - Unique 1 Bedroom APT @ Mouraria 2A,38.71589,-9.13435,Entire home/apt,142.0
Vila Olarias - Unique Studio APT @ Mouraria 1b,38.71611,-9.13363,Entire home/apt,148.0
Vila Olarias - Unique 1 Bedroom apt @ Mouraria 2C,38.71629,-9.13421,Entire home/apt,144.0
Vila Olarias - Unique 1 Bedroom apt @ Mouraria 3A,38.71587,-9.13279,Entire home/apt,143.0
Vila Olaria - Unique 1 Bedroom apt @ Mouraria 3B,38.71586,-9.13438,Entire home/apt,143.0
"Room Cosy Mosey (1 bedroom, 19,5m2)",38.91159,-9.41431,Entire home/apt,54.0
"LIKE-HOME-T4 Apt-Bright Benfica, terrace",38.7537,-9.18034,Entire home/apt,230.0
Charming Rooftop @av liberdade,38.72076,-9.14377,Entire home/apt,119.0
Ericeira Summer villa,38.96701,-9.38655,Entire home/apt,85.0
Graça Palace with Private Pool Garden,38.72044,-9.12824,Entire home/apt,262.0
Vintage Style Apt with Private Patio,38.745663,-9.157687,Entire home/apt,73.0
Bright newly refurnished Loft in Arroios,38.72286,-9.13358,Entire home/apt,
Best Private view over Lisbon,38.72213,-9.12988,Entire home/apt,154.0
Cazal de Oliveira  - Moradia,39.01605,-9.17637,Entire home/apt,221.0
Ericeira Surf & Barbecue,38.978,-9.41366,Entire home/apt,150.0
Praia Grande ~ 2BR ~ Lagoa Sunset Beach House II,38.81018,-9.47658,Entire home/apt,114.0
Flores Guest House - Deluxe Apartment Ground Floor,38.71358,-9.15199,Hotel room,
