name,latitude,longitude,room_type,price
Only for women - Barrio de Las Letras,40.411968,-3.695372,Private room,103.0
"Habitación exterior, baño privado, Gran Via",40.42333,-3.7066,Private room,36.0
"Cozy flat at El Rastro, La Latina",40.41047,-3.7089,Entire home/apt,108.0
Cosy and quiet room with a real home feeling.,40.46919,-3.7249,Private room,50.0
1119,40.42484,-3.70708,Entire home/apt,212.0
302 Gran Via - Malasaña,40.42321,-3.70572,Entire home/apt,340.0
Cozy Room/Balcony with nice views in Atocha*Retiro,40.40549,-3.68245,Private room,57.0
502 Gran Vía - Malasaña,40.42314,-3.70683,Entire home/apt,103.0
501,40.42325,-3.7057,Entire home/apt,122.0
Habitación  en el centro de Madrid,40.41116,-3.69885,Private room,28.0
DOWNTOWN Pl.-Mayor-ATTIC-Buhardilla-Wifi-Parking,40.41387,-3.70783,Entire home/apt,67.0
Gran Vía Moon - 2-bedroom apartment in the center,40.42239,-3.70626,Entire home/apt,200.0
Gran Vía Cosmos - 3 dormitorios en el Centro,40.42239,-3.70626,Entire home/apt,226.0
Casa de la Luna - 5 dormitorios en el Centro,40.42239,-3.70626,Entire home/apt,397.0
402 Gran Via - Malasaña,40.42306,-3.7052,Entire home/apt,282.0
Apartamento - Zona centro,40.40765,-3.70174,Entire home/apt,
"""De Madrid al cielo"" Wifi",40.48025,-3.68282,Entire home/apt,
Quiet attic in La Latina,40.40921,-3.71146,Entire home/apt,81.0
Great room in the center of Madrid,40.42042,-3.70094,Private room,600.0
Habitación en Plaza de España,40.42729,-3.7148,Private room,45.0
Cozy room in the center of Madrid,40.42074,-3.7007,Private room,627.0
Piso Gran vía/Apartment in Gran vía,40.422,-3.70498,Entire home/apt,103.0
"LA LATINA, LIVE AND EXPERIENCE, AC ALL FLAT",40.41026,-3.70907,Entire home/apt,195.0
"Habitación con baño, internet y TV",40.457,-3.71174,Private room,
Rustic attic flat in Madrid center,40.42924,-3.70837,Entire home/apt,
Habitación acogedora en Madrid !,40.40718,-3.75199,Private room,
amplio-luminoso piso centro madrid.,40.40957,-3.69389,Entire home/apt,
Ático con terraza Reina Sofia,40.41097,-3.69872,Entire home/apt,
"Excellent location - Huertas, Prado",40.41163,-3.69629,Entire home/apt,
Private room in centre of Madrid,40.41163,-3.69629,Entire home/apt,
Classy and Historic *2Bed/1Bath*,40.41196,-3.69778,Private room,218.0
(2) Avda. America/Cartagena,40.43805,-3.67307,Entire home/apt,115.0
Alquiler Estudio Nuevo Madrid,40.41144,-3.69844,Entire home/apt,80.0
Estudio NUEVO Madrid,40.41015,-3.69681,Entire home/apt,73.0
Apartamento 43 Sol y plaza Mayor,40.41673,-3.70458,Entire home/apt,126.0
Habitación acogedora y céntrica para mujeres,40.43076,-3.72025,Private room,32.0
City Center with Terrace. Gran Vía.,40.41995,-3.7005,Entire home/apt,140.0
Hab. de Matrimonio -Palacio Real,40.41675,-3.71023,Private room,
PUERTA DEL SOL-DISEÑO-LUJO-NUEVO,40.41721,-3.70597,Entire home/apt,178.0
BOOK IN MADRID-PUERTA DEL SOL-TIRSO DE MOLINA,40.41274,-3.70519,Entire home/apt,180.0
Habitación  DOBLE/INDIVIDUAL tranquila y céntrica,40.39904,-3.69987,Private room,88.0
Apartamento en Plaza de España,40.42464,-3.71255,Entire home/apt,77.0
Habitación privada en el barrio de Delicias,40.3983,-3.69457,Private room,
Sunny Bedroom in the center of Lavapiés,40.40733,-3.70071,Private room,
Apartamento en La Latina,40.41313,-3.71523,Entire home/apt,
Arty Flat in La Latina - Seasonal rental,40.40945,-3.70965,Entire home/apt,72.0
Cozy & Romantic Apartment,40.43172,-3.70315,Entire home/apt,
Apartamento junto Gran Vía,40.42162,-3.70186,Entire home/apt,147.0
Cervantes 12,40.41437,-3.69759,Entire home/apt,
Apartamento cerca del Palacio Real,40.41098,-3.71225,Entire home/apt,124.0
Rooms for Tourists or Students,40.40945110491558,-3.727582208812237,Private room,
GRAN VIA - PLAZA ESPAÑA / ELEVATOR,40.42423,-3.70664,Entire home/apt,88.0
Private room with air conditioning downtown Madrid,40.41199,-3.70387,Private room,80.0
Modern flat in Madrid center city,40.40846,-3.69586,Entire home/apt,117.0
Bienvenidos en Malasaña!,40.42729,-3.70222,Entire home/apt,182.0
Room available for Summer. Madrid,40.38922,-3.74073,Private room,
Suite con balcon,40.43552,-3.70348,Private room,90.0
"Habitacion en Av. de la Paz, Madrid",40.45245,-3.66019,Private room,
HUERTAS/PASEODELPRADO/ATOCHA-CENTRO/AA,40.41449,-3.69607,Entire home/apt,100.0
"Apartamento Súper cómodo, Barrio Salamanca.-",40.42865,-3.67613,Entire home/apt,80.0
Habitación tranquila y luminosa,40.42773,-3.64498,Private room,33.0
Beautiful room+private bath in village House km 0!,40.41212,-3.69915,Private room,82.0
LOFT EN CHUECA : V,40.42389,-3.69951,Private room,43.0
"GRANVIA,BEAUTIFUL LUXURY PENTHOUSE WITH TERRACE",40.4219,-3.70332,Entire home/apt,208.0
"Suite: Private bathroom, Salon & patio, km 0",40.41275,-3.70039,Private room,72.0
Exterior Room in Gran Vía,40.41934,-3.70398,Private room,
Private room near Madrid center,40.40092,-3.69525,Private room,
Exclusive Rooftop Stay Overlooking Plaza Mayor,40.41579055786133,-3.7060329914093018,Entire home/apt,166.0
Habitación tranquila y amplia.,40.42813,-3.64537,Private room,34.0
Habitación privada doble Atocha.,40.40738,-3.69719,Private room,29.0
Estudio en Madrid Parque del Retiro,40.40755,-3.67771,Entire home/apt,76.0
Habitación privada en Embajadores,40.40254,-3.70196,Private room,
Malasaña centre,40.4254,-3.70403,Entire home/apt,77.0
habitación grande en piso céntrico.,40.43522,-3.70179,Private room,
Appartment in Malasaña,40.42845,-3.7037,Entire home/apt,121.0
Excelente y luminoso estudio,40.4241,-3.68986,Entire home/apt,
Casa Parliament-Private room.,40.41629,-3.69605,Private room,77.0
En el corazón de Lavapíes. LOVE,40.40863,-3.70078,Entire home/apt,575.0
Elegante y confortable Apto inmejorable zona,40.43727,-3.67535,Entire home/apt,129.0
Apartment complex in Plaza Mayor,40.41507,-3.70511,Entire home/apt,850.0
Very nice&cozy room in Principe Pio,40.42788,-3.73394,Private room,
Cozy room near Madrid Rio,40.38897,-3.71511,Private room,
Spacious & cozy - 3BD - Centro-Sol,40.41681,-3.70665,Entire home/apt,224.0
Central & renovated - 2BD - Centro-Sol,40.4149,-3.70699,Entire home/apt,202.0
Hipster style & perfect location ;),40.411,-3.70328,Entire home/apt,
"Loft fullconfort with Swimingpool, wi-fi 100 MB",40.4716,-3.67378,Entire home/apt,100.0
Brand new Apartment in City Center,40.42126,-3.70305,Entire home/apt,98.0
Cozzy apartment in La Latina!,40.4112,-3.70597,Entire home/apt,
Habitación en pleno centro Madrid.,40.40219,-3.68098,Private room,
MARVELLOUS ATTIC in CHUECA. Pelayo St.,40.42135,-3.6999,Entire home/apt,
Lovely Apartment Center of the City,40.41246,-3.70757,Entire home/apt,179.0
"120m2 ""Home sweet home"" Bright and Quite",40.4046295,-3.6931793,Entire home/apt,72.0
Acogedora habitación en el centro (WiZink Center),40.42231,-3.67136,Private room,
"Bright, spacious, central flat",40.42981,-3.6934,Entire home/apt,
"Center, perfect location. WIFI A/C",40.42459395118232,-3.702171623120405,Entire home/apt,89.0
"Magnífico apartamento nuevo, .Equipado, wify.",40.42902,-3.68073,Entire home/apt,
Apartamento céntrico en Malasaña,40.42315,-3.70104,Entire home/apt,
The coziest attic on Madrid's heart,40.42349,-3.70634,Private room,
Mejor en el centro de Madrid,40.40280834031722,-3.6968820166654233,Private room,
"Comfy flat La Latina (AC, Wifi)",40.40959,-3.71687,Entire home/apt,89.0
Inviting Flat @ Madrid's Heart,40.41255,-3.70337,Entire home/apt,123.0
"Apartamento,Genial, Barrio Salamanca,señorial,wifi",40.42865,-3.67613,Entire home/apt,83.0
Agradable Apto en Barrio Salamanca,40.43218,-3.67414,Entire home/apt,
Apartamento en  barrio Chamberí,40.43493,-3.70369,Entire home/apt,
Private room 2+ TV,40.39967,-3.67144,Private room,480.0
Tafari Sol - Alquiler Temporal,40.4158,-3.70119,Entire home/apt,105.0
Casa Balconies Arco Gerona - Plaza Mayor,40.41505,-3.70674,Entire home/apt,158.0
"Santa Ana Provence, 6 peop, 100 sq.m, 2 BR & 2 BT",40.41497,-3.7014,Entire home/apt,224.0
Cozy room in Chamberi neighborhood (City Center).,40.43382,-3.70519,Private room,
Beautiful & Comfortable Apartment Gran Vía | A060,40.423737,-3.71006,Entire home/apt,196.0
Central private room,40.42284,-3.7106,Private room,90.0
"Estudio en el centro de Madrid- Sol,  A/A",40.4149,-3.70267,Entire home/apt,65.0
Bedroom in Retiro Park,40.4162,-3.67379,Private room,
Peaceful and charming private room,40.44597,-3.63157,Private room,69.0
Beautiful place in Las Vistillas,40.41109895790407,-3.713395731388319,Entire home/apt,164.0
Madrid City Centre.,40.40955,-3.70207,Entire home/apt,
Apartamento centro Gran Via,40.41991,-3.70155,Entire home/apt,83.0
Very central apartment w/terrace,40.42198,-3.68995,Entire home/apt,
Warm and spacious room in Plaza de España,40.42184,-3.71134,Private room,83.0
Piso de 100m2 en corazón de Madrid,40.42455,-3.70224,Entire home/apt,107.0
PUERTA DEL SOL-TIRSO DE MOLINA-3 BR-8 PAX-100 M2,40.41137,-3.70465,Entire home/apt,198.0
Beautiful and cosy Room//Madrid Centre//WIFI,40.40875,-3.71018,Private room,56.0
CÉNTRICA y amplia habitación DOBLE/INDIVIDUAL,40.39896,-3.69973,Private room,79.0
AMPLIO Y CÉNTRICO ESPACIO MUY CONFORTABLE.,40.39894,-3.69999,Private room,44.0
PLZMAYOR/2BDROOM/SAME BUT DIFFERENT,40.41572,-3.70741,Entire home/apt,145.0
Beautiful Apartment in the Historic Area of Madrid,40.41232,-3.70005,Entire home/apt,93.0
Cosy stylish studio,40.44308,-3.69777,Entire home/apt,116.0
Nice & quiet room just near Metro,40.40382,-3.75754,Private room,38.0
Acogedor apartamento en Madrid,40.38867,-3.6661,Entire home/apt,
Buardilla muy amplia en Chalet,40.48766,-3.72365,Private room,78.0
Apartamento luminoso cerca Gran Via,40.42267,-3.70809,Entire home/apt,82.0
Fabuloso apto 70m2 junto al Retiro,40.41614,-3.67528,Private room,
Airport-C.Estadium-Good city center conection,40.44805,-3.60888,Private room,38.0
"Quiet and cozy, just 8 minutes from Sol",40.41058,-3.70217,Entire home/apt,111.0
"Bright and cozy, just 8 minutes from Sol",40.41058,-3.70217,Entire home/apt,104.0
COZY APARTMENT IN CITY CENTER,40.42736,-3.72925,Entire home/apt,
Attractive big-room in Madrid :D,40.46718,-3.7208,Private room,
HAPPY & LOVING TERRACE · CENTER,40.41088,-3.705,Entire home/apt,
(8)Avda America/Cartagena,40.43805,-3.67307,Entire home/apt,329.0
"charming & cozy, large BR for 2/3 Historic Center",40.41078,-3.71478,Private room,64.0
Nice & Big Flat well located/Palace/Historic City,40.41254,-3.71305,Entire home/apt,305.0
JUANA-Céntrico,40.41036,-3.69937,Entire home/apt,122.0
Terrace&Bed outside&inside  Madrid CityCenterChic,40.420904,-3.703359,Entire home/apt,203.0
great loc. 100m2 centric sunny apt.,40.41026,-3.70517,Entire home/apt,
Habitación con office en Moncloa,40.42846199243451,-3.719398084040297,Private room,41.0
Apart Milla de Oro Barrio Salamanca,40.43097,-3.68671,Entire home/apt,134.0
Justicia Centro Gran Vía Home.,40.42597,-3.69905,Entire home/apt,175.0
Estudio Ideal en el Corazón del Arte (2do D),40.41295,-3.69828,Entire home/apt,214.0
"Centrally located, quiet and with terrace",40.40692,-3.68303,Entire home/apt,103.0
Apartamento en centro histórico de Madrid,40.41347,-3.70888,Entire home/apt,75.0
Lovely doble room (bathroom and air conditioner),40.43033,-3.70065,Private room,39.0
habitacion Madrid Centro.Retiro,40.40585,-3.68115,Private room,350.0
The heart of the Rastro & Latina,40.4100882,-3.707478,Entire home/apt,
Bed and breakfast,40.43536,-3.65044,Private room,35.0
Nicely Renovated Apartment in Madrid (2023),40.45131,-3.6548,Entire home/apt,123.0
Central Location Newly Renovated Apt Next to Metro,40.4105,-3.69701,Entire home/apt,60.0
Madrid Apartamento centro - piscina,40.40776,-3.71018,Entire home/apt,
MADRID WITH NO NOISE,40.41094,-3.71623,Entire home/apt,
Tu Casa en el Corazon de Madrid (1er D),40.41332,-3.69636,Entire home/apt,157.0
Alquilo Habitación,40.43431,-3.64718,Private room,
La Latina apartment Centre Madrid,40.41323,-3.71215,Entire home/apt,
"Apart T Gran Via-Palacio Real, fully equipped!",40.42181,-3.7098,Entire home/apt,98.0
Apartment Loft. Milla Oro,40.42932,-3.68441,Entire home/apt,146.0
Bonito ático muy luminoso Aravaca.,40.44437,-3.78552,Entire home/apt,112.0
Vivienda 2 dormitorios y 6 plazas en Centro Madrid,40.40913772583008,-3.698885917663574,Entire home/apt,86.0
"Cozy with a patio, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,105.0
"Bright and comfortable, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,104.0
"Sun bathed and cozy,  just 8 minutes from Sol",40.41058,-3.70217,Entire home/apt,104.0
"Spacious and confortable, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,89.0
"Modern and quiet, just 8 minutes from Sol",40.41058,-3.70217,Entire home/apt,101.0
"Beautiful, bohemian large apartment in La Latina!",40.41286,-3.70968,Entire home/apt,
APARTAMENTO ZONA CENTRO,40.41181,-3.70095,Entire home/apt,
Room in Madrid,40.4024,-3.70083,Private room,
Private doble bed room in Chamberí,40.43581,-3.70328,Private room,
Habitación individual en Chamberí,40.43637,-3.70376,Private room,
"Spacious apartment at ""SOL""",40.41515,-3.70069,Entire home/apt,300.0
Single room in La Latina.,40.40889,-3.70847,Private room,
Lovely bedroom 15 min to city center.,40.40715,-3.74993,Private room,
En el corazón de Madrid,40.41167,-3.70427,Entire home/apt,
Habitación  / Room,40.46652,-3.63299,Private room,
Top location | Plaza Mayor Views,40.415794372558594,-3.70602297782898,Entire home/apt,156.0
Modern and bright 55m2 studio ideal for 2,40.45564,-3.69403,Entire home/apt,132.0
Great Home and  Views in Tirso de Molina,40.41354,-3.70338,Entire home/apt,
camera centro Madrid,40.41881,-3.71028,Private room,
House with patio in Madrid / Retiro,40.41877,-3.67519,Entire home/apt,
Studio in central Madrid,40.43275,-3.70848,Entire home/apt,
Habitación corazón de Malasaña,40.4264,-3.70395,Private room,650.0
Ático céntrico con gran terraza,40.45278,-3.70575,Entire home/apt,
SPECTACULAR LOFT OF THREE FLOORS,40.43997,-3.61707,Entire home/apt,185.0
"Great, big room near Retiro for 2!",40.40662,-3.67777,Private room,
Loft studio in the center,40.40813,-3.70161,Entire home/apt,
Central apartment for 2 people,40.44615,-3.67459,Entire home/apt,57.0
Apto Sol Peaceful Hideout ESP,40.41719,-3.70148,Entire home/apt,108.0
Share Madrid with MadrileÑos,40.39675,-3.7654,Private room,18.0
"Estudio centro, Sol, piscina. Mínimo un mes",40.41332,-3.70503,Entire home/apt,
"Salamanca apartment, perfect for couples - VII",40.4211,-3.68414,Entire home/apt,
Sorzano/Torrelaguna,40.45103,-3.65866,Entire home/apt,172.0
"Bright, Cozy and downtown",40.42852,-3.71445,Entire home/apt,108.0
Habitación 2. Temporada . +31 días.,40.47384,-3.70159,Private room,40.0
"ATOCHA-Light, comfort and calmness",40.40253,-3.69666,Entire home/apt,72.0
Lovely flat In Madrid,40.37538,-3.73353,Entire home/apt,
Room in shared apartment,40.44109,-3.67603,Private room,42.0
Deluxe Loft By The Prado Museum,40.41102,-3.69438,Entire home/apt,122.0
Modern Room near Atocha station*Retiro*Center,40.40621,-3.6822,Private room,59.0
APARTAMENTO EN DISTRITO SALAMANCA,40.43309,-3.66701,Entire home/apt,
Cozy Design Apartment in La Latina,40.4126,-3.71268,Entire home/apt,76.0
Alojamiento económico Retiro-Centro,40.41574,-3.67072,Entire home/apt,156.0
Luxury apartment Gran Vía reformado feb 2023,40.4191,-3.7079,Entire home/apt,127.0
Design penthouse with huge terrace,40.42164,-3.69722,Entire home/apt,
Habitación cama doble con balcón,40.4127,-3.7128,Private room,
STUDIO cosy IFEMA aeropuerto LICEO metro 5 mn,40.4572,-3.64525,Entire home/apt,
Penthouse with terrace in Chamberi,40.43171,-3.71482,Entire home/apt,
Nice air-conditioned room with private Bathroom,40.45034,-3.69474,Private room,76.0
2 bedroom apartment in Malasaña,40.42166,-3.70321,Entire home/apt,
Bonito apto. junto al Reina Sofía,40.41041,-3.69778,Entire home/apt,60.0
Green Home: Chalet with Pool in Madrid,40.47327,-3.83206,Private room,53.0
Nice studio La Latina,40.40855,-3.70946,Entire home/apt,57.0
Bright loft near Atocha and Reina Sofía with A/C,40.40225,-3.69099,Entire home/apt,
Centro. Atocha,40.40937423706055,-3.693152904510498,Private room,57.0
"Bright, Charming, Private apt-4pax!",40.422,-3.69686,Entire home/apt,
"Hab  Madrid centro al lado Plaza Mayor, Sol,Opera,",40.4155,-3.70749,Private room,59.0
Á,40.42198,-3.70057,Entire home/apt,
"APARTMENT IN MADRID CENTER, low cost, wifi (A27I)",40.41109,-3.70265,Entire home/apt,
"(A27D) ESTUDIO EN MADRID CENTRO, low cost, wifi",40.40927,-3.70461,Entire home/apt,
Apartamento para grupos,40.40254,-3.64521,Entire home/apt,152.0
Cozy flat in the centre of Madird!,40.42426,-3.69953,Entire home/apt,
Newly Renovated Penthouse with Private Terrace,40.41602,-3.69945,Entire home/apt,161.0
"Bright and modern, in the heart of Madrid",40.41076,-3.70223,Entire home/apt,104.0
"Bright and warm, in the heart of Madrid",40.41073,-3.70223,Entire home/apt,104.0
"Bright and cozy, in the heart of Madrid",40.41058,-3.70217,Entire home/apt,108.0
"Cozy and confortable, in the heart of Madrid",40.41079,-3.70225,Entire home/apt,107.0
"Quiet and cozy, in the heart of Madrid",40.41077,-3.70221,Entire home/apt,111.0
Diego de León Salamanca Alquiler de Temporada,40.43721,-3.67314,Entire home/apt,85.0
Piso en Madrid,40.46519,-3.71382,Entire home/apt,
Piso de temporada en Chueca,40.42453,-3.70058,Entire home/apt,
Lovely room in the heart of Madrid,40.40818,-3.70471,Private room,
♡Comfort 2 Bedrooms/2 Bathrooms apt. WiFi & AC,40.41846,-3.70724,Entire home/apt,25654.0
Céntrico alquiler bajo costo en Madrid,40.45204,-3.70033,Private room,
Alquilo habitación en Madrid,40.46226,-3.70575,Private room,35.0
Hipster Attic great terrace in sol,40.41771,-3.70909,Entire home/apt,
Apto ideal para negocios y turistas,40.41229,-3.63613,Entire home/apt,
HABITACION INDIVIDUAL CON WIFI,40.39358,-3.73905,Private room,
Acogedor  Estudio exterior/ascensor. Amparito,40.40721,-3.69942,Entire home/apt,108.0
Private room in Chamartin with en-suite,40.46611,-3.68246,Private room,120.0
Buena Comunicación - Habitacion doble,40.44266,-3.65135,Private room,37.0
well-connected two-bedroom apartment,40.39366,-3.66752,Entire home/apt,83.0
Cozy private room in the center,40.42284,-3.7106,Private room,125.0
Apartamento Centro. 3 habitaciones,40.42691,-3.71961,Entire home/apt,189.0
Habitación en el centro,40.40391,-3.70081,Private room,
DOWNTOWN APT.  REINA SOFIA MUSEUM,40.40746,-3.69988,Entire home/apt,134.0
Apartamento  3 habitaciones,40.40262,-3.7399,Entire home/apt,148.0
ATTIC IN LA LATINA. WONDERFUL VIEWS,40.41074,-3.70616,Entire home/apt,
Preciosa habitación en Embajadores,40.40066,-3.70183,Private room,
Downtown Cozy Exterior Duplex Studio | A018,40.422382,-3.705461,Entire home/apt,185.0
Home away from home,40.43014,-3.71144,Entire home/apt,83.0
PISO 4 HABITACIONES MADRID,40.46425,-3.64682,Entire home/apt,
Maravillosa Casa en Barrio Moncloa,40.47153,-3.72746,Entire home/apt,120.0
Acogedor apartamento Deluxe,40.41027,-3.70129,Entire home/apt,117.0
